MessageID1;MessageID2;Strength
10004585;10004754;0.8333333333333334
10004585;10004247;0.8070175438596491
10004585;10004078;0.8070175438596491
10003138;10003110;1.0
10003138;10003098;1.0
10003138;10003106;1.0
10003138;10003102;1.0
10003134;10003122;1.0
10003134;10003130;1.0
10003134;10003126;1.0
10011025;10013016;0.8181818181818182
10011024;10010945;0.9210526315789473
10011024;10010944;0.9210526315789473
10011024;10010931;0.9210526315789473
10011024;10010928;0.9210526315789473
10011024;10011123;0.868421052631579
10011024;10011120;0.868421052631579
10011024;10011119;0.868421052631579
10011024;10011108;0.868421052631579
10003130;10003134;1.0
10003130;10003122;1.0
10003130;10003126;1.0
10011023;10011024;0.8095238095238095
10011023;10011022;0.8571428571428571
10011023;10011020;0.8571428571428571
10011023;10010927;0.8095238095238095
10011022;10011024;0.8947368421052632
10011022;10011023;0.9473684210526315
10011022;10011020;0.9473684210526315
10011022;10010948;0.8421052631578947
10011022;10010947;0.8421052631578947
10011022;10010946;0.8421052631578947
10011022;10010945;0.8421052631578947
10011022;10010944;0.8421052631578947
10011022;10010940;0.8421052631578947
10011022;10010931;0.8421052631578947
10011022;10010930;0.8421052631578947
10011022;10010928;0.8421052631578947
10011022;10010927;0.8947368421052632
10005307;10005301;1.0
10011020;10011024;0.8095238095238095
10011020;10011023;0.8571428571428571
10011020;10011022;0.8571428571428571
10011020;10010948;0.8571428571428571
10011020;10010947;0.8571428571428571
10011020;10010946;0.8571428571428571
10011020;10010945;0.8571428571428571
10011020;10010944;0.8571428571428571
10011020;10010940;0.8571428571428571
10011020;10010931;0.8095238095238095
10011020;10010930;0.8571428571428571
10011020;10010928;0.8571428571428571
10011020;10010927;0.9047619047619048
10005304;10005330;0.8235294117647058
10005304;10005329;0.8556149732620321
10005303;10001865;0.8181818181818182
10005303;10003208;0.8181818181818182
10005303;10003546;0.8181818181818182
10005303;10004935;0.8272727272727273
10005303;10003039;0.8181818181818182
10005303;10003817;0.8090909090909091
10005303;10003377;0.8181818181818182
10005303;10002701;0.8181818181818182
10005303;10004416;0.8181818181818182
10005303;10001958;0.8181818181818182
10005303;10005042;0.8272727272727273
10005303;10004754;0.8181818181818182
10005303;10000804;0.8181818181818182
10005303;10002528;0.8181818181818182
10005303;10004247;0.8181818181818182
10005303;10002870;0.8181818181818182
10005303;10005324;0.8363636363636363
10005303;10005322;0.8363636363636363
10005303;10005320;0.8363636363636363
10005303;10005318;0.8363636363636363
10005303;10004585;0.8181818181818182
10005303;10003909;0.8181818181818182
10005303;10004078;0.8181818181818182
10005303;10005134;0.8545454545454545
10005303;10003715;0.8181818181818182
10005660;10005770;1.0
10004217;10004268;0.9
10004215;10004266;0.8571428571428571
10004213;10004264;0.9523809523809523
10003126;10003134;1.0
10003126;10003122;1.0
10003126;10003130;1.0
10011018;10005324;0.9
10011018;10005322;0.9
10011018;10005320;0.9
10003122;10003134;1.0
10003122;10003130;1.0
10003122;10003126;1.0
10011011;10004268;0.8571428571428571
10011011;10004266;0.8571428571428571
10011011;10004264;0.8571428571428571
10005658;10005768;0.9583333333333334
10005656;10005766;1.0
10005654;10005764;1.0
10005652;10005762;1.0
10005650;10005759;0.9583333333333334
10010281;10010282;0.9245283018867925
10010281;10010280;0.9433962264150944
10010281;10010279;0.9433962264150944
10010281;10010278;0.9433962264150944
10010281;10010277;0.9056603773584906
10010281;10010276;0.9056603773584906
10010281;10010275;0.9245283018867925
10010281;10010274;0.9245283018867925
10010281;10010273;0.8867924528301887
10010281;10010272;0.9056603773584906
10010281;10010271;0.8679245283018868
10010281;10010269;0.8679245283018868
10010281;10010268;0.8490566037735849
10010281;10010267;0.8679245283018868
10010281;10010266;0.8679245283018868
10010281;10010265;0.8679245283018868
10010281;10010264;0.8679245283018868
10010281;10010263;0.8301886792452831
10010281;10010262;0.8679245283018868
10010281;10010261;0.8679245283018868
10010281;10010260;0.8490566037735849
10010281;10001338;0.8867924528301887
10010281;10001337;0.8490566037735849
10010281;10005489;0.9056603773584906
10010281;10005488;0.9056603773584906
10010281;10005487;0.8867924528301887
10010281;10005486;0.9056603773584906
10010281;10005485;0.9056603773584906
10010281;10005484;0.9056603773584906
10010281;10005483;0.9056603773584906
10010281;10005482;0.9056603773584906
10010281;10005481;0.8867924528301887
10010281;10005480;0.8867924528301887
10010281;10002289;0.8679245283018868
10010281;10005479;0.8867924528301887
10010281;10005478;0.8867924528301887
10010281;10005477;0.8867924528301887
10010281;10005476;0.8867924528301887
10010281;10005475;0.8867924528301887
10010281;10005474;0.8867924528301887
10010281;10005473;0.8867924528301887
10010281;10005472;0.8867924528301887
10010281;10005471;0.8867924528301887
10010281;10005470;0.8490566037735849
10010281;10011511;0.8679245283018868
10003476;10003435;1.0
10003476;10003472;1.0
10003476;10003468;1.0
10011007;10002448;0.8333333333333334
10011007;10001978;0.8333333333333334
10011007;10001976;0.8333333333333334
10011006;10001869;0.8333333333333334
10011006;10001867;0.8333333333333334
10011006;10001865;0.8333333333333334
10011006;10001873;0.8333333333333334
10011006;10001871;0.8333333333333334
10011006;10002289;0.8333333333333334
10003110;10003098;1.0
10003110;10003106;1.0
10003110;10003138;1.0
10003110;10003102;1.0
10003472;10003435;1.0
10003472;10003468;1.0
10003472;10003476;1.0
10014983;10014982;0.9285714285714286
10014983;10001547;1.0
10014983;10001389;1.0
10014982;10014983;0.8125
10014982;10001547;0.875
10014982;10001389;1.0
10005646;10005648;0.8888888888888888
10010279;10010282;0.8448275862068966
10010279;10010281;0.8620689655172413
10010279;10010280;0.8620689655172413
10010279;10010278;0.8620689655172413
10010279;10010277;0.8275862068965517
10010279;10010276;0.8275862068965517
10010279;10010275;0.8448275862068966
10010279;10010274;0.8448275862068966
10010279;10010273;0.8103448275862069
10010279;10010272;0.8275862068965517
10010279;10001338;0.8103448275862069
10010279;10005489;0.8275862068965517
10010279;10005488;0.8275862068965517
10010279;10005487;0.8103448275862069
10010279;10005486;0.8275862068965517
10010279;10005485;0.8275862068965517
10010279;10005484;0.8275862068965517
10010279;10005483;0.8275862068965517
10010279;10005482;0.8275862068965517
10010279;10005481;0.8103448275862069
10010279;10005480;0.8103448275862069
10010279;10005479;0.8103448275862069
10010279;10005478;0.8103448275862069
10010279;10005477;0.8103448275862069
10010279;10005476;0.8103448275862069
10010279;10005475;0.8103448275862069
10010279;10005474;0.8103448275862069
10010279;10005473;0.8103448275862069
10010279;10005472;0.8103448275862069
10010279;10005471;0.8103448275862069
10010278;10010282;0.8596491228070176
10010278;10010281;0.8771929824561403
10010278;10010280;0.8771929824561403
10010278;10010279;0.8771929824561403
10010278;10010277;0.8421052631578947
10010278;10010276;0.8421052631578947
10010278;10010275;0.8596491228070176
10010278;10010274;0.8596491228070176
10010278;10010273;0.8245614035087719
10010278;10010272;0.8421052631578947
10010278;10010271;0.8070175438596491
10010278;10010269;0.8070175438596491
10010278;10010267;0.8070175438596491
10010278;10010266;0.8070175438596491
10010278;10010265;0.8070175438596491
10010278;10010264;0.8070175438596491
10010278;10010262;0.8070175438596491
10010278;10010261;0.8070175438596491
10010278;10001338;0.8245614035087719
10010278;10005489;0.8421052631578947
10010278;10005488;0.8421052631578947
10010278;10005487;0.8245614035087719
10010278;10005486;0.8421052631578947
10010278;10005485;0.8421052631578947
10010278;10005484;0.8421052631578947
10010278;10005483;0.8421052631578947
10010278;10005482;0.8421052631578947
10010278;10005481;0.8245614035087719
10010278;10005480;0.8245614035087719
10010278;10002289;0.8070175438596491
10010278;10005479;0.8245614035087719
10010278;10005478;0.8245614035087719
10010278;10005477;0.8245614035087719
10010278;10005476;0.8245614035087719
10010278;10005475;0.8245614035087719
10010278;10005474;0.8245614035087719
10010278;10005473;0.8245614035087719
10010278;10005472;0.8245614035087719
10010278;10005471;0.8245614035087719
10010278;10011511;0.8070175438596491
10010276;10010283;0.8076923076923077
10010276;10010282;0.9038461538461539
10010276;10010281;0.9230769230769231
10010276;10010280;0.9230769230769231
10010276;10010279;0.9230769230769231
10010276;10010278;0.9230769230769231
10010276;10010277;0.9230769230769231
10010276;10010275;0.9423076923076923
10010276;10010274;0.9423076923076923
10010276;10010273;0.9038461538461539
10010276;10010272;0.9038461538461539
10010276;10010271;0.8653846153846154
10010276;10010269;0.8653846153846154
10010276;10010268;0.8461538461538461
10010276;10010267;0.8653846153846154
10010276;10010266;0.8653846153846154
10010276;10010265;0.8653846153846154
10010276;10010264;0.8653846153846154
10010276;10010263;0.8269230769230769
10010276;10010262;0.8653846153846154
10010276;10010261;0.8653846153846154
10010276;10010260;0.8846153846153846
10010276;10010259;0.8076923076923077
10010276;10001338;0.8846153846153846
10010276;10001337;0.8461538461538461
10010276;10005489;0.9038461538461539
10010276;10005488;0.9038461538461539
10010276;10005487;0.9230769230769231
10010276;10005486;0.9038461538461539
10010276;10005485;0.9038461538461539
10010276;10005484;0.9038461538461539
10010276;10005483;0.9038461538461539
10010276;10005482;0.9038461538461539
10010276;10005481;0.8846153846153846
10010276;10005480;0.8846153846153846
10010276;10002289;0.9038461538461539
10010276;10005479;0.8846153846153846
10010276;10005478;0.8846153846153846
10010276;10005477;0.8846153846153846
10010276;10005476;0.8846153846153846
10010276;10005475;0.8846153846153846
10010276;10005474;0.8846153846153846
10010276;10005473;0.8846153846153846
10010276;10005472;0.8846153846153846
10010276;10005471;0.8846153846153846
10010276;10005470;0.8461538461538461
10010276;10011511;0.8846153846153846
10010275;10010282;0.8421052631578947
10010275;10010281;0.8596491228070176
10010275;10010280;0.8596491228070176
10010275;10010279;0.8596491228070176
10010275;10010278;0.8596491228070176
10010275;10010277;0.8596491228070176
10010275;10010276;0.8596491228070176
10010275;10010274;0.8771929824561403
10010275;10010273;0.8421052631578947
10010275;10010272;0.8421052631578947
10010275;10010271;0.8070175438596491
10010275;10010269;0.8070175438596491
10010275;10010267;0.8070175438596491
10010275;10010266;0.8070175438596491
10010275;10010265;0.8070175438596491
10010275;10010264;0.8070175438596491
10010275;10010262;0.8070175438596491
10010275;10010261;0.8070175438596491
10010275;10001338;0.8245614035087719
10010275;10005489;0.8421052631578947
10010275;10005488;0.8421052631578947
10010275;10005487;0.8245614035087719
10010275;10005486;0.8421052631578947
10010275;10005485;0.8421052631578947
10010275;10005484;0.8421052631578947
10010275;10005483;0.8421052631578947
10010275;10005482;0.8421052631578947
10010275;10005481;0.8245614035087719
10010275;10005480;0.8245614035087719
10010275;10002289;0.8070175438596491
10010275;10005479;0.8245614035087719
10010275;10005478;0.8245614035087719
10010275;10005477;0.8245614035087719
10010275;10005476;0.8245614035087719
10010275;10005475;0.8245614035087719
10010275;10005474;0.8245614035087719
10010275;10005473;0.8245614035087719
10010275;10005472;0.8245614035087719
10010275;10005471;0.8245614035087719
10010275;10011511;0.8245614035087719
10010274;10010281;0.8032786885245902
10010274;10010280;0.8032786885245902
10010274;10010279;0.8032786885245902
10010274;10010278;0.8032786885245902
10010274;10010277;0.8032786885245902
10010274;10010276;0.8032786885245902
10010274;10010275;0.819672131147541
10004555;10004549;0.8
10004555;10004600;0.8
10004555;10004606;0.8
10004553;10004604;0.8333333333333334
10004551;10004602;0.9166666666666666
10003106;10003110;1.0
10003106;10003098;1.0
10003106;10003138;1.0
10003106;10003102;1.0
10003468;10003435;1.0
10003468;10003472;1.0
10003468;10003476;1.0
10014979;10014967;0.8
10003102;10003110;1.0
10003102;10003098;1.0
10003102;10003106;1.0
10003102;10003138;1.0
10003464;10003377;1.0
10003464;10003460;1.0
10003464;10003385;1.0
10014974;10014963;1.0
10003460;10003377;1.0
10003460;10003385;1.0
10003460;10003464;1.0
10014973;10014962;0.8
10010267;10010269;0.8518518518518519
10010267;10010268;0.8395061728395061
10010267;10010266;0.8518518518518519
10010267;10010265;0.8271604938271605
10010267;10010264;0.8395061728395061
10010267;10010263;0.8148148148148148
10010267;10010262;0.8271604938271605
10010267;10010261;0.8271604938271605
10010267;10010260;0.8148148148148148
10010266;10010283;0.8076923076923077
10010266;10010269;0.8846153846153846
10010266;10010268;0.8717948717948718
10010266;10010267;0.8846153846153846
10010266;10010265;0.8589743589743589
10010266;10010264;0.8589743589743589
10010266;10010263;0.8333333333333334
10010266;10010262;0.8589743589743589
10010266;10010261;0.8589743589743589
10010266;10010260;0.8461538461538461
10004549;10004600;0.9285714285714286
10010263;10010283;0.8026315789473685
10010263;10010269;0.8552631578947368
10010263;10010268;0.8421052631578947
10010263;10010267;0.868421052631579
10010263;10010266;0.8552631578947368
10010263;10010265;0.868421052631579
10010263;10010264;0.868421052631579
10010263;10010262;0.8552631578947368
10010263;10010261;0.8552631578947368
10010263;10010260;0.8421052631578947
10010262;10010269;0.8375
10010262;10010268;0.825
10010262;10010267;0.8375
10010262;10010266;0.8375
10010262;10010265;0.8375
10010262;10010264;0.8375
10010262;10010263;0.8125
10010262;10010261;0.85
10010262;10010260;0.8375
10012431;10012532;1.0
10014968;10014951;0.8
10014968;10014950;0.8
10014967;10014979;0.8
10014966;10014975;0.8
10014963;10014974;1.0
10014962;10014973;0.8
10014961;10014947;0.8
10014960;10014953;0.8
10010259;10010262;0.8076923076923077
10010259;10010261;0.8076923076923077
10010259;10010260;0.8205128205128205
10010258;10010257;0.8703703703703703
10010258;10010256;0.8703703703703703
10010258;10010255;0.8333333333333334
10010258;10010254;0.8333333333333334
10010258;10010253;0.8518518518518519
10010257;10010256;0.8032786885245902
10010254;10010258;0.8490566037735849
10010254;10010257;0.8679245283018868
10010254;10010256;0.8679245283018868
10010254;10010255;0.8679245283018868
10010254;10010253;0.8490566037735849
10010251;10010283;0.9487179487179487
10010251;10010271;0.9743589743589743
10010251;10010269;0.9487179487179487
10010251;10010268;0.9230769230769231
10010251;10010267;0.9487179487179487
10010251;10010266;0.9487179487179487
10010251;10010265;0.9487179487179487
10010251;10010264;0.9487179487179487
10010251;10010263;0.8974358974358975
10010251;10010262;0.9487179487179487
10010251;10010261;0.9487179487179487
10010251;10010260;0.9487179487179487
10010251;10010259;0.8461538461538461
10010251;10010230;0.9743589743589743
10010251;10010229;0.9743589743589743
10010251;10010228;0.9743589743589743
10010251;10011511;0.9487179487179487
10004893;10004943;0.9285714285714286
10004891;10004941;0.875
10014958;10014952;0.8
10003443;10003447;1.0
10003443;10005440;1.0
10003443;10003439;1.0
10014953;10014960;0.8
10014952;10014958;0.8
10014951;10014968;0.8
10014950;10014968;0.8
